OJOS DE AGUA,18989,5467,70
OJOS DE AGUA,19135,5461,70
PEDERNAL,15981,5431,70
NUEVA ESPAÑA,16348,5443,70
PEDRO ECHAGUE,15960,5436,70
PEÑASQUITO,18796,5405,70
PO DE LA GUARDIA,18807,5405,70
PO DE BARAHONA,18801,5405,70
PO CAJON DE LA BREA,19006,5467,70
PLUMERILLO,15745,5415,70
PISMANIA,19005,5467,70
PIRCAS NEGRAS,19003,5467,70
PIRCAS BLANCAS,19002,5467,70
PIMPA,15874,5461,70
PILA DE MACHO,19591,5447,70
PIEDRAS BLANCAS,19000,5467,70
PIEDRA RAJADA,19590,5447,70
PIEDRA PARADA,19141,5460,70
PIEDRA COLORADA,20180,5447,70
PIEDRA BLANCA,19587,5447,70
PIE DE PALO,16342,5444,70
PICHAGUAL,15744,5415,70
PEÑASQUITO,18997,5467,70
PEÑASCO COLORADO,18995,5467,70
LOMAS DEL AGUADITAS,19338,5431,70
PANACAN,15872,5461,70
LOMAS BLANCAS,16016,5449,70
BARRIO EL TONTAL,19671,5401,70
BARRIO GRAFFIGNA,15987,5409,70
BARRIO OBRERO RAWSON,15908,5425,70
BARRIO SANTA BARBARA,15887,5427,70
BELGRANO,15938,5439,70
BELLA VISTA,15749,5403,70
BELLA VISTA,15841,5460,70
BELLA VISTA,15809,5467,70
BERMEJO,15770,5444,70
BOCA DE LA QUEBRADA,16341,5461,70
BODEGA GRAFFIGNA,15988,5409,70
BODEGA SAN ANTONIO,19315,5431,70
BUENA ESPERANZA,15810,5467,70
CABECERA DEL BARRIAL,15750,5403,70
CABEZA DEL TORO,16002,5449,70
CACHO ANCHO,18864,5467,70
CAJON DE LOS TAMBILLOS,18859,5467,70
BARRIO COLON,19366,5409,70
CALIBAR,15939,5442,70
BARRIO AGUA Y ENERGIA,19364,5409,70
