COLONIA JAUREGUI,5897,5622,50
COLONIA JARA,5779,5529,50
COLONIA ITALIANA,5690,5533,50
COLONIA GUANACO,17740,5569,50
COLONIA LOS OSCUROS,20618,5560,50
COLONIA ALVEAR OESTE,5504,5632,50
COLONIA ALVEAR,5503,5632,50
COLONIA ALEMANA,5643,5543,50
CERRO TIGRE,19825,5539,50
CERRO SAPO,19824,5539,50
CERRO SANTA MARIA,19823,5539,50
CERRO SAN LORENZO,19822,5539,50
CERRO RIQUITIPANCHE,19821,5539,50
CERRO PUQUIOS,19818,5539,50
CERRO PUNTUDO,19816,5539,50
CERRO PUNTILLA NEGRA,19814,5539,50
CERRO PUNTA DE AGUA,19813,5539,50
CERRO POZO,19718,5539,50
CERRO POTRERILLOS,17719,5569,50
CERRO PONDERADO,19811,5539,50
CERRO TOLOSA,19826,5539,50
CERRO PLOMO,17717,5569,50
CERRO PELADO,19720,5549,50
CERRO PANTA,19810,5539,50
CERRO PAN DE AZUCAR,19808,5539,50
CERRO PAMPA SECA,19807,5539,50
CERRO NEVADO,5501,5621,50
CERRO NEGROS DE LAS MESILLAS,17716,5569,50
CERRO MONTURA,19804,5539,50
CERRO MEXICO,19803,5539,50
CERRO MELOCOTON,19802,5539,50
CERRO MASILLAS,19792,5539,50
CERRO MANANTIAL,19791,5539,50
CERRO LOS DIENTITOS,19716,5539,50
CERRO PIEDRA COLORADA,17686,5569,50
CERRO TUNDUQUERA,19828,5539,50
CERRO YALGUARAS,19719,5621,50
CERRO YARETA,19829,5539,50
COLONIA ALAZANES,17720,5569,50
COLONIA 3 DE MAYO,5644,5543,50
COLON SANDALHO,19830,5545,50
COIHUECO NORTE,20376,5611,50
COIHUECO,5816,5611,50
COCHICO,5502,5621,50
CLODOMIRO RETA,18033,5594,50
CLARENTINO ROLDAN,17100,5590,50
CIUDAD OESTE,17018,5634,50
CIRILO MAHONA,17098,5590,50
CIRCUNVALACION,5619,5591,50
CIENAGA DEL ALTO,17677,5569,50
CHIVILCOY,5543,5571,50
CHIMBAS PALMIRA,5566,5584,50
CHILOTE,18032,5594,50
CHILECITO,5865,5569,50
CHARCO VACAS,20375,5613,50
CHAPANAY,5542,5589,50
CHAÑARAL REDONDO,17097,5590,50
CHAMUSCAO,17096,5590,50
CHACRAS DE LIMA,17095,5590,50
CHACRAS DE CORIA,5727,5505,50
CHACHINGO,5777,5517,50
CHACHARALEN,17558,5611,50
CHACHAO,17557,5613,50
CESPEDES,5776,5517,50
CERROS COLORADOS,19831,5539,50
COLONIA RUSA,5900,5603,50
CERRO LOS BARROS,17714,5569,50
COLONIA SAN AGUSTIN,17757,5569,50
COLONIA SAN JORGE,18035,5594,50
EL CAPACHO,5866,5569,50
EL CAÑITO,5646,5543,50
EL CAMPAMENTO,5907,5609,50
EL CALVADITO,17416,5533,50
EL CAJON,17560,5613,50
EL CABAO VIEJO,18044,5594,50
EL BUEN PASTOR,17020,5634,50
EL BORBOLLON,5906,5541,50
EL BONITO,18043,5594,50
EL BANDERON,5508,5634,50
EL BALSADERO,17414,5533,50
EL AZUFRE,5819,5621,50
EL CARANCHITO,17136,5590,50
EL ARBOLITO,5507,5636,50
EL ALTO,5843,5577,50
EL ALTILLO,5750,5549,50
EL ALTILLO,5782,5531,50
EL ALPERO,5692,5535,50
EL ALGARROBO,20591,5595,50
EL ALGARROBO,18042,5594,50
EL ALGARROBO,27919,5561,50
EL ALGARROBAL,5905,5607,50
EL ALGARROBAL,5904,5541,50
EL ALAMO,17559,5613,50
EL ALAMBRADO,5818,5611,50
EL AGUILA,18185,5636,50
EL ALTO SALVADOR,5546,5571,50
EL 15,17411,5533,50
EL CARBALINO,20604,5592,50
LOS OTOYANES,5608,5579,50
EL DESVIO,17021,5621,50
EL CORBALNO,18048,5594,50
EL CONSUELO,5623,5590,50
EL COLORADO,19629,5595,50
EL COLORADO,5962,5592,50
EL COLON,17420,5535,50
EL CIPRES,5599,5585,50
EL CIENAGO,17561,5611,50
EL CHOIQUE,5821,5613,50
EL CHIRCAL,5693,5533,50
EL CHILCAL,17419,5533,50
EL CHAÑAR,19843,5435,50
EL CARMEN,18045,5594,50
EL CHALLAO,5647,5539,50
EL CHACAY,5820,5613,50
EL CHACALLAL,18047,5594,50
EL CERRITO,5908,5600,50
EL CERCADO,17138,5590,50
EL CEPILLO,17772,5569,50
EL CENTRAL,5547,5589,50
EL CENIZO,20377,5645,50
EL CEIBO,5509,5621,50
EL CAVADO CHICO,17137,5590,50
EL CAVADITO,17417,5537,50
EL CARRIZAL DE ABAJO,20303,5509,50
EL CARRIZAL,5751,5509,50
EL CHALET,17139,5590,50
E ROSALES,17135,5590,50
DULCE,17134,5590,50
DORREGO,5575,5519,50
CRUZ DE PIEDRA PTO GENDARMERIA,17770,5569,50
CRUZ DE PIEDRA,5781,5517,50
CRUZ BLANCA,19968,5537,50
CRISTOBAL LOPEZ,18038,5594,50
CRISTO REDENTOR,5645,5557,50
COSTA DEL DIAMANTE,5506,5637,50
COSTA DE ARAUJO,5691,5535,50
CORRAL DEL MOLLE,5620,5590,50
CORRAL DE LORCA,5565,5637,50
CORRAL DE CUERO,17102,5590,50
CORONEL BELTRAN,5817,5613,50
CORDON DEL PLATA,5998,5561,50
CRUZ DEL YUGO,17103,5590,50
COQUIMBITO,5780,5513,50
